Date,Time,Latitude,Longitude,Crime_Type,Severity
2023-11-15,13:01:00,31.314732936500583,75.58476908306739,Theft,Low
2022-11-26,16:49:00,31.316629483624062,75.61149528968996,Burglary,Low
2021-01-02,08:29:00,31.314322027587032,75.64280009981768,Burglary,Low
2022-02-24,01:36:00,31.33558153523552,75.58731578551746,Vandalism,Low
2023-07-03,21:37:00,31.304185164373138,75.5099208767965,Vandalism,Low
2022-04-09,11:08:00,31.31661082474234,75.58324042123057,Vandalism,High
2023-05-29,17:02:00,31.314197780777985,75.56972971423878,Burglary,Low
2021-01-24,02:49:00,31.346573981192435,75.60692394594243,Burglary,High
2021-03-05,21:31:00,31.338893040772007,75.57999988093634,Assault,Medium
2023-11-24,16:30:00,31.33263718409673,75.583580382802,Assault,Medium
2023-01-29,22:08:00,31.32687967008015,75.57287519496306,Theft,High
2023-09-24,09:31:00,31.274350215739922,75.58238598876447,Assault,Low
2022-03-26,01:13:00,31.321062919236425,75.58133893359512,Vandalism,High
2023-08-18,17:02:00,31.34068050813794,75.59499320956617,Assault,High
2023-02-20,22:30:00,31.363942478226285,75.51632675281154,Cybercrime,Medium
2022-05-30,06:40:00,31.32326010697489,75.56731190673675,Assault,High
2023-04-17,17:52:00,31.343659739506432,75.57879052123792,Vandalism,Low
2021-07-16,08:30:00,31.301806350199893,75.58532489377951,Theft,Low
2021-10-10,06:13:00,31.33696434618737,75.56996067638548,Assault,High
2022-09-16,03:22:00,31.33212574678673,75.57721243304842,Theft,Low
2022-07-13,09:39:00,31.305943621798058,75.58077136699154,Burglary,Medium
2022-08-14,12:42:00,31.329403898680077,75.573450929894,Burglary,High
2022-04-23,22:03:00,31.34413805673554,75.58332997719053,Cybercrime,High
2023-08-06,14:59:00,31.34911594842236,75.64951883904037,Assault,High
2022-09-14,03:20:00,31.289662905564477,75.64117747369917,Burglary,High
2023-12-09,08:35:00,31.297513202842975,75.57895105578254,Cybercrime,Medium
2022-09-26,00:18:00,31.333610141210073,75.59625196646876,Burglary,High
2021-02-23,12:12:00,31.323742342920877,75.56378352729699,Assault,Low
2022-08-12,15:35:00,31.322870737768092,75.56342444797615,Burglary,Medium
2021-11-22,09:29:00,31.34656339239405,75.56467578832641,Cybercrime,Low
2022-12-27,16:17:00,31.35449251141173,75.58129711639623,Assault,High
2022-07-27,08:01:00,31.367841087915046,75.59339931943609,Cybercrime,High
2023-02-27,20:56:00,31.351878890035497,75.56377131374632,Theft,Low
2021-07-30,22:57:00,31.39757313610353,75.58198762133632,Cybercrime,Low
2022-11-30,17:03:00,31.33544821908714,75.58409762259575,Theft,Medium
2022-09-27,18:54:00,31.309889414575487,75.59408985843324,Cybercrime,High
2023-02-06,15:18:00,31.31783149292874,75.56501314444903,Vandalism,Medium
2022-06-16,07:48:00,31.292643046167992,75.6096531381296,Burglary,Low
2023-01-04,14:35:00,31.25603931221237,75.59355720905403,Theft,Low
2022-07-14,18:55:00,31.3175243146738,75.55662919731675,Vandalism,High
2023-11-03,05:06:00,31.331463449217484,75.55586204987809,Vandalism,High
2023-08-31,16:14:00,31.355251477490622,75.57444342872121,Assault,Medium
2022-12-29,01:53:00,31.34126142107798,75.58254784924996,Theft,Low
2023-07-08,07:22:00,31.302732571401247,75.58390161157666,Vandalism,Medium
2022-09-19,17:41:00,31.30047784027593,75.6098221670329,Theft,Medium
2022-04-28,17:15:00,31.256750446511585,75.57350717268173,Assault,Medium
2023-09-22,06:39:00,31.294613275313267,75.59293727229702,Assault,Medium
2021-01-12,07:43:00,31.328467732273722,75.56031472595376,Assault,Medium
2021-01-20,18:26:00,31.306303559163847,75.59272254504522,Assault,Medium
2022-04-08,12:20:00,31.327369174885543,75.59909947350555,Burglary,Low
2021-09-30,09:38:00,31.298214932983406,75.6374913791383,Cybercrime,Medium
2022-11-19,05:24:00,31.359821650013174,75.54072540628339,Assault,Medium
2022-05-19,03:56:00,31.389334290197173,75.53924211595762,Vandalism,Medium
2021-05-06,05:11:00,31.399489863970782,75.54595126563859,Assault,Medium
2021-09-19,04:12:00,31.354771149153702,75.5166790095307,Cybercrime,High
2022-04-18,10:47:00,31.308022870411037,75.57035789244827,Burglary,Low
2022-12-11,20:13:00,31.336885852505084,75.59059997986199,Vandalism,Medium
2023-07-23,11:52:00,31.34208166601766,75.58426389454603,Vandalism,Low
2022-12-21,06:08:00,31.250841254618248,75.64295322423908,Burglary,Medium
2021-12-30,23:43:00,31.33020904627577,75.55888996334602,Assault,High
2023-08-02,23:09:00,31.308905338626083,75.56970463822047,Cybercrime,High
2022-01-07,02:56:00,31.3371296176732,75.57623598874386,Cybercrime,Medium
2023-04-14,19:03:00,31.35210835976133,75.59756478655275,Theft,Low
2023-11-24,22:06:00,31.29786624818467,75.58964407315025,Cybercrime,Medium
2021-06-28,19:03:00,31.33322332635716,75.58839268401155,Assault,High
2022-05-29,11:04:00,31.345262370666816,75.57428482878254,Cybercrime,Low
2023-04-18,15:27:00,31.28994819421233,75.60310263254107,Burglary,Low
2021-03-07,19:21:00,31.324980499838237,75.55567788327629,Burglary,Low
2021-02-25,05:42:00,31.305063298887323,75.60775864088284,Assault,Low
2022-11-07,22:31:00,31.35113587493815,75.60278291096284,Cybercrime,Medium
2021-04-22,00:30:00,31.32724896065219,75.57560861786666,Assault,Medium
2022-09-17,19:35:00,31.343946884399053,75.57039504966953,Vandalism,Low
2023-04-23,12:54:00,31.32470629674897,75.60054897385717,Theft,Low
2021-04-28,09:00:00,31.27362362499984,75.512433667578,Cybercrime,Low
2022-10-28,05:08:00,31.3228704532439,75.63686267251497,Vandalism,High
2021-06-06,15:50:00,31.367330146967817,75.50421451620277,Cybercrime,Low
2022-04-28,17:01:00,31.32350403019041,75.59355890128722,Assault,High
2021-06-14,18:09:00,31.333117901439227,75.57421937081253,Burglary,Low
2022-12-29,08:44:00,31.284627240121633,75.51028995034957,Vandalism,Low
2021-11-27,22:45:00,31.313513432278054,75.57727573041632,Assault,Low
2023-10-04,23:06:00,31.342698159613118,75.60151219762938,Burglary,Low
2021-06-22,11:59:00,31.33920433655044,75.57262457188432,Assault,Low
2023-10-30,08:00:00,31.322139148466075,75.57951442479458,Assault,Medium
2023-07-15,10:39:00,31.336344788076936,75.56519482774128,Vandalism,Low
2021-02-13,10:46:00,31.33022621703089,75.56528105293675,Assault,Low
2021-12-10,06:07:00,31.374650802639547,75.50325551382049,Theft,High
2021-01-19,03:11:00,31.274900880840896,75.50103973571811,Assault,Medium
2023-09-08,14:24:00,31.29152707346676,75.58925275129484,Vandalism,Medium
2021-02-07,13:35:00,31.294354421100582,75.61501035708031,Assault,Low
2021-06-07,13:25:00,31.268541560806092,75.62109823363467,Cybercrime,Medium
2023-12-10,02:16:00,31.338765749394348,75.57383743315073,Theft,High
2022-03-14,03:39:00,31.270118905086825,75.58076144580058,Assault,Medium
2023-01-14,22:10:00,31.258787671462123,75.51696221633725,Vandalism,Low
2023-04-05,20:44:00,31.334797910663763,75.58518793466469,Burglary,High
2022-12-04,00:16:00,31.371069352120944,75.54258343711292,Cybercrime,Low
2023-03-02,22:03:00,31.310723380149195,75.59475416102164,Assault,Medium
2022-02-21,18:33:00,31.298260835003127,75.59831324573774,Cybercrime,Medium
2023-01-27,01:12:00,31.32344647677762,75.56814816060069,Assault,High
2023-07-31,01:46:00,31.30927370080898,75.58414447841083,Burglary,Low
2023-04-11,02:09:00,31.394662373452867,75.6119193856758,Cybercrime,Medium
2023-02-08,14:04:00,31.31187868089995,75.58376647361608,Cybercrime,Low
2023-09-21,09:58:00,31.34069677273156,75.5848863573265,Cybercrime,Low
2021-11-26,04:02:00,31.341164146132467,75.59400687074007,Vandalism,Medium
2021-03-25,21:03:00,31.299838924497205,75.6362802460446,Burglary,Medium
2023-07-08,09:17:00,31.31824495599607,75.54192568740159,Assault,High
2021-05-03,03:08:00,31.306581287976513,75.58793893905133,Assault,Medium
2021-08-15,19:25:00,31.349881344764864,75.60353802917967,Assault,Medium
2022-07-31,03:01:00,31.30346686326373,75.56243680953911,Assault,High
2022-09-27,22:16:00,31.331178797942986,75.57780792437751,Assault,High
2023-01-07,19:44:00,31.33996953343911,75.57308329056643,Assault,Low
2023-10-19,01:45:00,31.39866201243038,75.51761341422987,Burglary,Medium
2022-04-23,07:53:00,31.307349448253678,75.56505880027076,Burglary,Medium
2022-07-27,05:14:00,31.309692711201734,75.59014421283088,Assault,High
2022-01-13,04:49:00,31.343257582247773,75.53038558230566,Burglary,Low
2021-11-29,17:44:00,31.257409902017756,75.50328503193151,Cybercrime,High
2021-08-18,21:59:00,31.33756756476687,75.57618709015792,Theft,High
2022-04-15,03:42:00,31.366015468440462,75.56986136844101,Cybercrime,High
2021-02-17,21:40:00,31.36336100999735,75.60745532438496,Vandalism,High
2022-06-23,19:51:00,31.342801842267818,75.58000320134575,Burglary,Low
2021-05-21,18:59:00,31.340313945694696,75.61066518841503,Vandalism,Low
2022-06-16,03:48:00,31.331574476652545,75.57868151859103,Vandalism,Medium
2022-08-23,01:29:00,31.288746618371906,75.5034990143372,Theft,High
2022-04-12,11:51:00,31.337623605210997,75.64790049421109,Cybercrime,Medium
2022-09-27,19:04:00,31.299718399916006,75.6199563224519,Assault,High
2023-12-15,14:26:00,31.39687152366577,75.50183022056693,Cybercrime,High
2023-05-01,23:09:00,31.3240901185761,75.58958381489839,Assault,High
2022-03-29,08:49:00,31.30823025549188,75.5956831561285,Assault,Low
2022-11-01,05:17:00,31.30555433192281,75.53777806643264,Cybercrime,Medium
2021-07-14,08:27:00,31.35864209494886,75.59495483031687,Vandalism,Medium
2021-06-21,05:22:00,31.32895856661597,75.58956567370527,Theft,Medium
2021-07-30,03:34:00,31.30883432798872,75.58628118780456,Theft,Low
2023-07-06,19:20:00,31.32268739222798,75.58716901459286,Burglary,High
2022-02-10,16:48:00,31.329602850846122,75.56205160045597,Theft,Low
2021-01-15,16:03:00,31.35058869309906,75.6116284282077,Burglary,High
2022-10-03,03:52:00,31.296864450557557,75.57714133356836,Burglary,Low
2023-01-19,20:11:00,31.255312131344592,75.62946789960442,Vandalism,Low
2023-10-09,19:26:00,31.3376748051328,75.59455663174992,Vandalism,Low
2022-07-12,19:25:00,31.327560959529404,75.57871924680265,Cybercrime,Low
2022-11-04,15:29:00,31.31285237178372,75.58148820834326,Cybercrime,High
2022-09-10,20:22:00,31.339249419924823,75.58239484727522,Assault,High
2023-10-25,13:34:00,31.357819831177533,75.57524824019767,Theft,High
2022-08-24,01:15:00,31.37014925507731,75.58067268703142,Burglary,Medium
2022-05-21,06:25:00,31.306995795608707,75.590637152413,Cybercrime,Low
2023-07-01,12:36:00,31.330361425722078,75.57678841521216,Theft,Medium
2023-06-20,05:49:00,31.333667422856344,75.59223384209801,Burglary,Low
2022-03-26,22:33:00,31.34082308255208,75.6236751720342,Cybercrime,Low
2022-08-11,07:24:00,31.2575591105047,75.51513404407682,Burglary,High
2022-07-04,12:54:00,31.336881135241022,75.56392249633745,Vandalism,Low
2022-05-14,07:29:00,31.37750153613506,75.64092999820943,Theft,High
2023-01-07,06:18:00,31.3922858621618,75.56577035371015,Cybercrime,Medium
2022-12-08,02:36:00,31.261895295717324,75.5105208784241,Vandalism,Medium
2022-01-27,07:15:00,31.36308156491446,75.53872849827926,Assault,Medium
2022-08-23,11:14:00,31.39016302917139,75.53859073377117,Assault,Medium
2022-09-21,16:30:00,31.32205899732256,75.56875820121248,Theft,Medium
2022-04-20,23:47:00,31.326899331046114,75.57885868149789,Vandalism,Low
2022-04-05,20:05:00,31.315873914264703,75.57304565235688,Theft,Low
2023-11-01,21:20:00,31.296921300320378,75.52896384166684,Burglary,Medium
2023-03-10,17:33:00,31.372444260982395,75.63549849518458,Assault,High
2022-07-27,03:38:00,31.31251849919779,75.59824169498037,Theft,High
2021-05-24,05:13:00,31.359477511708395,75.5899157775056,Theft,Low
2023-10-11,17:40:00,31.299302643087866,75.63602479237012,Assault,Medium
2023-12-02,17:52:00,31.3784841629343,75.52886326299213,Theft,Medium
2022-01-06,13:50:00,31.312528886269742,75.58769103751658,Assault,Medium
2021-01-04,19:37:00,31.32802539149702,75.57628546553278,Cybercrime,High
2023-05-29,13:37:00,31.302459740000604,75.6002907806481,Assault,High
2022-11-07,04:26:00,31.380859817344433,75.60287570789986,Burglary,High
2021-12-07,03:09:00,31.27858196300584,75.64102006526593,Theft,Low
2021-01-17,16:42:00,31.3265678244005,75.59755361488365,Cybercrime,High
2023-05-01,11:20:00,31.30974804707532,75.58933351688546,Theft,Low
2023-06-23,10:35:00,31.308184279359153,75.5854346484127,Cybercrime,Medium
2022-10-20,16:39:00,31.33948538594417,75.52108134850528,Cybercrime,High
2021-01-03,08:32:00,31.339057276144892,75.60358679305838,Burglary,Low
2022-02-03,21:41:00,31.295842904125156,75.58012227446922,Vandalism,High
2021-10-23,21:57:00,31.32510994871285,75.57779974545639,Theft,High
2022-03-15,05:27:00,31.32704988385698,75.5663586580214,Burglary,Low
2023-08-29,10:49:00,31.346941424105832,75.57050516809147,Burglary,High
2022-03-16,16:46:00,31.30543119673048,75.59264548280952,Theft,Low
2021-11-26,08:07:00,31.32520032317791,75.58066378765992,Assault,High
2023-10-19,04:49:00,31.329905924748765,75.58141158678285,Theft,Medium
2022-06-19,19:51:00,31.315288539702227,75.58767251611208,Cybercrime,Low
2021-02-24,07:16:00,31.342419895469526,75.59476364175494,Assault,High
2023-04-09,16:38:00,31.282381448416885,75.54376636414948,Burglary,Low
2022-02-08,05:10:00,31.34316377640867,75.58750826617492,Vandalism,Medium
2021-06-19,21:09:00,31.3352581340993,75.59300688803573,Burglary,Low
2021-02-07,14:20:00,31.342574269735433,75.58661661537516,Cybercrime,Medium
2021-06-28,20:50:00,31.330713852273334,75.58289781557826,Cybercrime,Low
2023-08-14,00:15:00,31.325995172674077,75.57564104783188,Assault,High
2021-02-28,06:44:00,31.250550126621537,75.64201537299542,Theft,Medium
2022-02-16,03:44:00,31.315161440781488,75.58615683499309,Theft,Low
2021-09-05,14:49:00,31.362668805827454,75.57933238977122,Theft,Medium
2023-10-01,19:48:00,31.335402418737072,75.57373045936018,Assault,High
2022-10-01,08:29:00,31.296223227202898,75.52283991356745,Theft,Medium
2023-06-07,07:53:00,31.319201110200627,75.59593834549392,Burglary,Medium
2023-10-26,23:49:00,31.28020324274415,75.6001258385677,Cybercrime,High
2023-01-28,06:34:00,31.343790583487422,75.58265757201755,Theft,Low
2022-03-08,22:44:00,31.292646667188805,75.57409989813651,Cybercrime,Low
2023-05-07,06:57:00,31.29776749760197,75.56036058360516,Theft,Low
2023-09-02,17:13:00,31.31939137153149,75.58508732171094,Vandalism,High
2022-10-03,01:35:00,31.30525715481555,75.5764664626919,Vandalism,Medium
2022-09-21,10:02:00,31.311548229602984,75.59018499688669,Assault,High
2022-07-20,23:17:00,31.25583402641377,75.52685556350046,Vandalism,Low
2022-09-08,08:23:00,31.326319079735015,75.58123564425473,Vandalism,High
2021-05-23,01:13:00,31.285721210115884,75.61091718407596,Vandalism,Medium
2021-11-19,19:15:00,31.343028838692987,75.5115065492784,Vandalism,Medium
2022-04-26,00:09:00,31.30838889706596,75.59745258936483,Vandalism,Medium
2023-05-30,15:45:00,31.298049323130652,75.63298011369044,Burglary,Medium
2023-12-24,04:49:00,31.271069468329905,75.55800542058954,Cybercrime,Low
2021-03-23,17:01:00,31.296853397196024,75.552402720863,Burglary,Medium
2021-01-24,07:46:00,31.32629182829172,75.5721732668163,Theft,Medium
2022-08-18,08:36:00,31.374817410378995,75.50829349916826,Cybercrime,High
2021-07-13,14:58:00,31.367093684419636,75.55638100878684,Theft,High
2021-12-17,13:19:00,31.3408862628546,75.59746861802775,Assault,Medium
2022-11-20,12:06:00,31.32837075210102,75.57693775787804,Theft,High
2021-11-17,20:15:00,31.313618563281953,75.59832144161038,Assault,High
2021-12-09,14:45:00,31.319517237180204,75.58248230845666,Cybercrime,Medium
2023-11-14,15:40:00,31.325174775715368,75.57430489864481,Cybercrime,High
2023-03-22,00:39:00,31.396413393338985,75.60717133152987,Theft,Low
2023-04-10,05:52:00,31.33846694366252,75.56293102174843,Burglary,Low
2022-11-04,17:20:00,31.395661627235,75.50638609783898,Assault,Medium
2021-04-16,12:00:00,31.32105561572274,75.64886726003262,Burglary,Medium
2023-03-21,10:41:00,31.27393670238519,75.63412866832263,Cybercrime,Low
2023-08-20,03:48:00,31.334907436248113,75.56627136084313,Theft,Medium
2022-03-17,03:25:00,31.305749224462335,75.58776486987088,Vandalism,Low
2021-10-17,13:10:00,31.33463279349836,75.59242340540769,Assault,High
2022-02-12,14:04:00,31.34292524190614,75.58785464557106,Cybercrime,High
2021-09-05,11:17:00,31.349218071788936,75.50839379726163,Theft,High
2021-10-05,14:56:00,31.305765332502222,75.58818909304168,Assault,Medium
2023-02-06,17:11:00,31.308867567263697,75.5806533019714,Assault,Medium
2022-06-15,16:34:00,31.28505303326832,75.52982369797134,Vandalism,Low
2022-11-29,06:52:00,31.308688895297102,75.5755896623222,Cybercrime,Low
2022-03-12,20:10:00,31.326596269243364,75.5883910013491,Theft,Low
2022-09-28,05:13:00,31.30221881682092,75.58371682866562,Cybercrime,Medium
2023-02-11,14:43:00,31.310834469365915,75.58550749903424,Theft,Low
2022-01-09,23:42:00,31.306572151932656,75.57589926184697,Vandalism,Medium
2023-09-02,12:45:00,31.30403456448964,75.57279134886426,Vandalism,Medium
2023-02-06,00:19:00,31.33035305333713,75.56467620083744,Vandalism,High
2023-07-03,20:00:00,31.34766402900235,75.60679756411598,Theft,Low
2021-01-20,01:23:00,31.397155108510393,75.52432762730383,Burglary,Medium
2021-10-17,18:53:00,31.306440922385598,75.59596608180594,Theft,Low
2023-09-30,22:27:00,31.342912080871752,75.5822656857866,Assault,High
2023-10-29,23:27:00,31.3421164554711,75.56042004799784,Assault,Medium
2023-05-06,20:37:00,31.32252906053113,75.56564106033186,Burglary,Medium
2023-01-27,23:10:00,31.341460168175754,75.5774994716194,Vandalism,Medium
2022-09-21,21:53:00,31.373038699196638,75.60972643613633,Assault,Medium
2021-01-31,23:09:00,31.339392375994002,75.58049692358259,Theft,High
2023-03-23,02:19:00,31.34071736190368,75.58693198688005,Assault,Medium
2023-09-14,14:40:00,31.35017305223153,75.59755807218052,Vandalism,Medium
2022-12-06,08:08:00,31.298285290132107,75.58709047481447,Vandalism,Medium
2021-05-02,17:25:00,31.337184667026687,75.58340519583645,Cybercrime,Medium
2022-06-14,10:51:00,31.293053387219903,75.56104082292737,Vandalism,Low
2023-06-03,21:31:00,31.294212268779575,75.5089620796868,Theft,High
2022-08-15,00:13:00,31.33984838507117,75.5818610166492,Theft,Medium
2023-12-25,22:02:00,31.359464410603753,75.6171026456744,Burglary,Low
2022-05-27,23:01:00,31.32762793124273,75.5760102263675,Burglary,Low
2021-10-23,12:39:00,31.306127262603457,75.55759871649299,Vandalism,Medium
2022-06-27,20:50:00,31.290069484341593,75.53448529286769,Theft,Low
2022-01-14,18:00:00,31.31794019595364,75.58078069933602,Vandalism,Medium
2023-04-24,05:12:00,31.324783349627506,75.57645006105996,Vandalism,High
2021-12-08,10:42:00,31.34900171716763,75.50424194526273,Burglary,Low
2021-03-12,07:21:00,31.312694147668406,75.53209325814596,Vandalism,Medium
2023-08-31,07:35:00,31.365793340511747,75.63236838572249,Cybercrime,Medium
2022-11-26,22:53:00,31.337843830244925,75.57653242297893,Theft,Low
2022-08-26,21:44:00,31.328143568003174,75.57755057585655,Assault,High
2022-05-04,09:32:00,31.341006070638002,75.58490458289216,Theft,Medium
